intracellular organelle	0.002775762513033467	FBgn0001142,FBgn0001224,FBgn0003210,FBgn0004698,FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013679,FBgn0013680,FBgn0013681,FBgn0013683,FBgn0013684,FBgn0013685,FBgn0024833,FBgn0025725,FBgn0026401,FBgn0027499,FBgn0032925,FBgn0033029,FBgn0033465,FBgn0034451,FBgn0035405,FBgn0036448,FBgn0036480,FBgn0036624,FBgn0040022,FBgn0041723,FBgn0053554,FBgn0085408,FBgn0260010,FBgn0261286,FBgn0262952,FBgn0263599
mitochondrion	0.0030732024214315196	FBgn0001142,FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013679,FBgn0013680,FBgn0013681,FBgn0013683,FBgn0013684,FBgn0013685,FBgn0033465,FBgn0262952
organelle	0.0039083379879477085	FBgn0001142,FBgn0001224,FBgn0003210,FBgn0004698,FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013679,FBgn0013680,FBgn0013681,FBgn0013683,FBgn0013684,FBgn0013685,FBgn0024833,FBgn0025725,FBgn0026401,FBgn0027499,FBgn0032925,FBgn0033029,FBgn0033465,FBgn0034451,FBgn0035405,FBgn0036448,FBgn0036480,FBgn0036624,FBgn0040022,FBgn0041723,FBgn0053554,FBgn0085408,FBgn0260010,FBgn0261286,FBgn0262952,FBgn0263599
intracellular	0.007499499762971769	FBgn0001142,FBgn0001224,FBgn0003210,FBgn0004698,FBgn0011327,FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013679,FBgn0013680,FBgn0013681,FBgn0013683,FBgn0013684,FBgn0013685,FBgn0024833,FBgn0025725,FBgn0025741,FBgn0026401,FBgn0027079,FBgn0027499,FBgn0032925,FBgn0033029,FBgn0033465,FBgn0034451,FBgn0035405,FBgn0036448,FBgn0036480,FBgn0036624,FBgn0040022,FBgn0041723,FBgn0053554,FBgn0085408,FBgn0260010,FBgn0261286,FBgn0262952,FBgn0263599
intracellular membrane-bounded organelle	0.009213052392423204	FBgn0001142,FBgn0003210,FBgn0004698,FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013679,FBgn0013680,FBgn0013681,FBgn0013683,FBgn0013684,FBgn0013685,FBgn0024833,FBgn0025725,FBgn0026401,FBgn0032925,FBgn0033029,FBgn0033465,FBgn0034451,FBgn0035405,FBgn0036448,FBgn0036624,FBgn0040022,FBgn0041723,FBgn0053554,FBgn0260010,FBgn0261286,FBgn0262952,FBgn0263599
intracellular organelle part	0.01058054881784527	FBgn0001224,FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013679,FBgn0013680,FBgn0013681,FBgn0013683,FBgn0013684,FBgn0013685,FBgn0024833,FBgn0025725,FBgn0026401,FBgn0032925,FBgn0033465,FBgn0034451,FBgn0036480,FBgn0036624,FBgn0040022,FBgn0053554,FBgn0085408,FBgn0261286,FBgn0262952,FBgn0263599
organelle part	0.013519471297786013	FBgn0001224,FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013679,FBgn0013680,FBgn0013681,FBgn0013683,FBgn0013684,FBgn0013685,FBgn0024833,FBgn0025725,FBgn0026401,FBgn0032925,FBgn0033465,FBgn0034451,FBgn0036480,FBgn0036624,FBgn0040022,FBgn0053554,FBgn0085408,FBgn0261286,FBgn0262952,FBgn0263599
cytochrome complex	0.014513347991237633	FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678
protein complex	0.023184269787975113	FBgn0001224,FBgn0003210,FBgn0011327,FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013679,FBgn0013680,FBgn0013681,FBgn0013683,FBgn0013684,FBgn0013685,FBgn0024833,FBgn0025725,FBgn0026401,FBgn0033029,FBgn0033465,FBgn0036624,FBgn0040022,FBgn0053554,FBgn0262952
intracellular part	0.03892632272517775	FBgn0001142,FBgn0001224,FBgn0003210,FBgn0004698,FBgn0011327,FBgn0013674,FBgn0013675,FBgn0013676,FBgn0013678,FBgn0013679,FBgn0013680,FBgn0013681,FBgn0013683,FBgn0013684,FBgn0013685,FBgn0024833,FBgn0025725,FBgn0026401,FBgn0027079,FBgn0027499,FBgn0032925,FBgn0033029,FBgn0033465,FBgn0034451,FBgn0035405,FBgn0036448,FBgn0036480,FBgn0036624,FBgn0040022,FBgn0041723,FBgn0053554,FBgn0085408,FBgn0260010,FBgn0261286,FBgn0262952,FBgn0263599
