chromosome	start	stop	gene	score	strand	thickStart	thickEnd	itemRgb	blockCount	blockSizes	blockStarts 
chrX	19522098	19524813	NM_001272777	0	+	19523095	19524178	0	6	299,313,48,135,215,824,	0,904,1288,1396,1616,1891,
chrX	1481796	1483292	NM_001297856	0	-	1481886	1482891	0	3	684,243,161,	0,876,1335,
chrX	10930839	10964046	NM_001298174	0	+	10938635	10963467	0	7	532,309,6915,581,232,1143,747,	0,7613,10883,29762,30431,31253,32460,
chrX	14787477	14826073	NM_001298317	0	-	14789669	14801343	0	17	2635,698,1181,1027,175,367,241,111,140,474,291,304,128,735,280,139,112,	0,2703,3770,5648,6737,6983,7483,7797,7968,8171,11397,11803,12472,12673,13665,37311,38484,
chrX	15827985	15835490	NM_001298371	0	-	15828271	15834164	0	8	517,87,167,4302,208,249,92,166,	0,577,730,966,5506,6137,6835,7339,
chrX	16361568	16371525	NM_001298395	0	+	16361697	16367011	0	5	486,1273,309,56,4622,	0,1789,3636,4018,5335,
chrX	1481796	1483292	NM_057402	0	-	1481886	1482891	0	3	684,243,182,	0,876,1314,
chrX	15827985	15835490	NM_057694	0	-	15828271	15834164	0	7	517,87,167,4302,208,249,166,	0,577,730,966,5506,6137,7339,
chrX	2182817	2184668	NM_057984	0	-	2182912	2184538	0	2	732,1059,	0,792,
chrX	6528947	6530726	NM_078507	0	+	6529115	6530669	0	3	318,863,229,	0,619,1550,
chrX	14787477	14826073	NM_078601	0	-	14789669	14801343	0	18	2635,698,1181,1027,175,367,241,111,140,474,231,291,304,128,735,280,139,112,	0,2703,3770,5648,6737,6983,7483,7797,7968,8171,9814,11397,11803,12472,12673,13665,37311,38484,
chrX	16361568	16368526	NM_078643	0	+	16361697	16367011	0	5	486,1273,309,56,1623,	0,1789,3636,4018,5335,
chrX	1745877	1754065	NM_080300	0	-	1746390	1750413	0	6	702,124,262,121,590,350,	0,809,2154,3819,4017,7838,
chrX	4535634	4540626	NM_080332	0	-	4536643	4540305	0	4	1797,1224,829,963,	0,1851,3140,4029,
chrX	4658157	4666700	NM_131952	0	-	4659325	4660424	0	3	2030,175,270,	0,2100,8273,
chrX	10930936	10964046	NM_132441	0	+	10938635	10963467	0	7	435,309,6915,581,232,1143,747,	0,7516,10786,29665,30334,31156,32363,
chrX	14919251	14923493	NM_132759	0	-	14919609	14921606	0	3	1857,474,193,	0,1973,4049,
chrX	19202102	19208187	NM_133134	0	-	19202871	19207759	0	6	1384,202,165,873,2720,154,	0,1463,1724,1961,2970,5931,
chrX	1481796	1483413	NM_166889	0	-	1481886	1482891	0	3	684,243,156,	0,876,1461,
chrX	1481796	1483023	NM_166890	0	-	1481886	1482891	0	2	684,351,	0,876,
chrX	15827985	15834754	NM_167466	0	-	15828271	15834164	0	7	517,87,167,4302,208,249,123,	0,577,730,966,5506,6137,6646,
chrX	16361568	16371547	NM_167505	0	+	16361697	16371547	0	5	486,1273,309,56,234,	0,1789,3636,4018,9745,
chrX	15827985	15835490	NM_206728	0	-	15828271	15834164	0	7	517,87,167,4302,208,249,263,	0,577,730,966,5506,6137,7242,
chrX	15827985	15835490	NM_206729	0	-	15828271	15834164	0	7	517,87,167,4302,208,249,204,	0,577,730,966,5506,6137,7301,
chrX	122492	122706	NR_003723	0	+	122706	122706	0	1	214,	0,
chrX	3545861	3546110	NR_047748	0	-	3546110	3546110	0	1	249,	0,
chrX	3545749	3546110	NR_133508	0	-	3546110	3546110	0	1	361,	0,
chr2L	7018086	7023898	NM_001014477	0	-	7018144	7023705	0	4	288,650,248,370,	0,344,1048,5442,
chr2L	3056988	3068177	NM_001144306	0	+	3057107	3067502	0	6	122,538,6728,96,144,789,	0,2616,3241,10031,10195,10400,
chr2L	10256325	10261049	NM_001169462	0	-	10256486	10259575	0	11	181,322,216,110,163,108,188,145,173,215,796,	0,1069,1452,1738,1909,2223,2402,2703,2915,3150,3928,
chr2L	15008488	15009724	NM_001201886	0	-	15008681	15009597	0	3	906,149,21,	0,961,1215,
chr2L	2137349	2145187	NM_001272976	0	-	2137668	2145031	0	15	445,44,172,47,585,691,594,348,390,750,401,134,248,169,383,	0,533,634,2280,2378,3030,3779,4435,4841,5292,6099,6570,6769,7107,7455,
chr2L	8054379	8071624	NM_001273293	0	-	8054510	8071566	0	13	214,1597,1936,483,1664,693,205,5986,528,2167,413,95,177,	0,277,1929,3922,4461,6186,6928,7190,13245,13834,16256,16792,17068,
chr2L	10333733	10338441	NM_001273397	0	+	10334074	10338408	0	8	1079,144,862,128,153,229,98,210,	0,2047,2288,3211,3407,3634,4285,4498,
chr2L	10333913	10339185	NM_001273398	0	+	10334074	10338408	0	8	899,144,862,128,153,229,98,954,	0,1867,2108,3031,3227,3454,4105,4318,
chr2L	20089635	20091348	NM_001273689	0	-	20090028	20091073	0	3	1304,191,105,	0,1362,1608,
chr2L	7014622	7023898	NM_001298769	0	-	7015085	7023705	0	7	1752,1050,422,226,650,248,370,	0,1814,2922,3526,3808,4512,8906,
chr2L	7883281	7887513	NM_001298800	0	-	7883536	7887052	0	6	547,671,134,163,163,586,	0,629,1373,3026,3253,3646,
chr2L	11004819	11010921	NM_001298898	0	+	11004979	11009759	0	12	259,163,494,173,971,240,162,547,526,467,123,1295,	0,319,548,1101,1342,2372,2675,2895,3500,4091,4623,4807,
chr2L	11123776	11128992	NM_001298903	0	+	11123878	11128926	0	14	199,103,492,182,410,667,106,162,243,119,615,522,398,186,	0,263,419,968,1223,1706,2438,2612,2829,3127,3301,3981,4559,5030,
chr2L	8054321	8071624	NM_057638	0	-	8054510	8071566	0	13	272,1597,1936,483,1664,693,205,5986,528,2167,413,95,177,	0,335,1987,3980,4519,6244,6986,7248,13303,13892,16314,16850,17126,
chr2L	11004819	11009872	NM_057939	0	+	11004979	11009759	0	12	259,163,494,173,971,240,162,547,526,467,123,246,	0,319,548,1101,1342,2372,2675,2895,3500,4091,4623,4807,
chr2L	11004819	11010179	NM_057940	0	+	11004979	11009759	0	13	259,163,494,173,971,240,162,547,526,467,123,185,301,	0,319,548,1101,1342,2372,2675,2895,3500,4091,4623,4807,5059,
chr2L	10256318	10261049	NM_058074	0	-	10256486	10259575	0	12	188,322,216,110,163,108,188,145,173,215,331,308,	0,1076,1459,1745,1916,2230,2409,2710,2922,3157,3935,4423,
chr2L	10256318	10261049	NM_058075	0	-	10256486	10259575	0	12	188,322,216,110,163,108,188,145,173,215,331,196,	0,1076,1459,1745,1916,2230,2409,2710,2922,3157,3935,4535,
chr2L	10256318	10259987	NM_058076	0	-	10256452	10259575	0	9	188,216,110,163,108,188,145,173,512,	0,1459,1745,1916,2230,2409,2710,2922,3157,
chr2L	7014860	7023898	NM_078773	0	-	7015085	7023705	0	7	1514,1050,422,226,650,248,370,	0,1576,2684,3288,3570,4274,8668,
chr2L	10256318	10261049	NM_134320	0	-	10257117	10259575	0	13	188,213,322,216,110,163,108,188,145,173,215,331,196,	0,591,1076,1459,1745,1916,2230,2409,2710,2922,3157,3935,4535,
chr2L	10256318	10259987	NM_134321	0	-	10257117	10259575	0	11	188,213,322,216,110,163,108,188,145,173,512,	0,591,1076,1459,1745,1916,2230,2409,2710,2922,3157,
chr2L	10256318	10259987	NM_134322	0	-	10256486	10259575	0	10	188,322,216,110,163,108,188,145,173,512,	0,1076,1459,1745,1916,2230,2409,2710,2922,3157,
chr2L	94738	102086	NM_134645	0	+	94851	101918	0	12	154,82,170,2480,587,1197,732,132,181,179,371,211,	0,250,393,615,3145,3788,5046,5833,6023,6277,6510,7137,
chr2L	2137349	2145187	NM_134802	0	-	2137668	2145031	0	15	445,44,175,47,585,691,594,348,390,750,401,134,248,169,383,	0,533,634,2280,2378,3030,3779,4435,4841,5292,6099,6570,6769,7107,7455,
chr2L	3056597	3068177	NM_134904	0	+	3059907	3067502	0	6	327,538,6728,96,144,789,	0,3007,3632,10422,10586,10791,
chr2L	3457301	3460367	NM_134936	0	+	3457405	3460271	0	4	213,615,1822,235,	0,283,952,2831,
chr2L	5521280	5523898	NM_135087	0	-	5521377	5523816	0	7	727,121,119,156,216,602,227,	0,881,1068,1243,1454,1732,2391,
chr2L	5907168	5922776	NM_135124	0	+	5908344	5921242	0	18	119,323,246,355,187,1326,1016,580,1193,3359,104,913,175,207,102,135,115,1700,	0,1144,1521,3248,3662,3904,5294,6367,7006,8268,11683,11854,12825,13072,13333,13493,13695,13908,
chr2L	10333913	10338441	NM_135539	0	+	10334074	10338408	0	8	899,144,862,128,153,229,98,210,	0,1867,2108,3031,3227,3454,4105,4318,
chr2L	10733292	10736071	NM_135602	0	-	10733343	10735945	0	2	416,2299,	0,480,
chr2L	11095352	11100888	NM_135642	0	-	11095687	11100559	0	11	525,523,166,241,238,1577,254,401,209,281,231,	0,600,1183,1412,1709,2055,3689,4001,4664,4941,5305,
chr2L	11123776	11129335	NM_135649	0	+	11123878	11128926	0	14	199,103,492,182,410,667,106,162,243,119,615,522,398,529,	0,263,419,968,1223,1706,2438,2612,2829,3127,3301,3981,4559,5030,
chr2L	11130736	11136003	NM_135651	0	+	11130864	11135487	0	6	467,358,88,170,249,3551,	0,527,938,1150,1385,1716,
chr2L	13444102	13445651	NM_135811	0	-	13444230	13445560	0	4	465,346,352,172,	0,531,943,1377,
chr2L	15008488	15009692	NM_135893	0	-	15008681	15009597	0	2	906,243,	0,961,
chr2L	20089635	20091222	NM_136178	0	-	20090028	20091073	0	2	1304,225,	0,1362,
chr2L	21163640	21166090	NM_136251	0	+	21163678	21166038	0	2	1064,1327,	0,1123,
chr2L	2137349	2145187	NM_164454	0	-	2137668	2145031	0	15	445,44,175,44,585,691,594,348,390,750,401,134,248,169,383,	0,533,634,2280,2378,3030,3779,4435,4841,5292,6099,6570,6769,7107,7455,
chr2L	11095149	11100888	NM_164957	0	-	11095687	11100559	0	10	728,523,166,241,238,1577,254,401,209,595,	0,803,1386,1615,1912,2258,3892,4204,4867,5144,
chr2L	12207918	12210110	NM_165000	0	+	12208215	12209910	0	1	2192,	0,
chr2L	12207708	12210008	NM_165001	0	+	12208215	12209910	0	2	253,1989,	0,311,
chr2L	7883470	7887513	NM_175980	0	-	7883536	7887052	0	6	358,671,134,163,163,586,	0,440,1184,2837,3064,3457,
chr2L	22249875	22258260	NM_176070	0	+	22250098	22258179	0	6	439,482,492,176,250,301,	0,496,3318,3870,7777,8084,
chr2L	10368024	10373900	NM_205957	0	-	10368175	10372898	0	7	430,285,258,255,342,2896,219,	0,576,923,1250,1566,2003,5657,
chr2L	3048700	3048831	NR_001612	0	+	3048831	3048831	0	1	131,	0,
chr2L	13241806	13244724	NR_124230	0	+	13244724	13244724	0	2	208,382,	0,2536,
chr2L	13241806	13244724	NR_124231	0	+	13244724	13244724	0	2	208,140,	0,2778,
chr2R	24990947	25011463	NM_001014552	0	-	24991136	25011341	0	13	325,164,1296,531,305,2740,93,24,122,157,216,237,152,	0,862,1085,2443,3064,3459,6261,7330,9091,11340,14920,19432,20364,
chr2R	24990947	25011463	NM_001014553	0	-	24991136	25010511	0	13	325,164,1296,531,305,2740,93,24,122,157,216,237,88,	0,862,1085,2443,3064,3459,6261,7330,9091,11340,14920,19432,20428,
chr2R	4691671	4729017	NM_001042986	0	-	4691857	4728499	0	23	339,168,655,158,236,288,149,494,93,195,229,322,232,675,441,179,165,887,160,116,172,119,211,	0,407,624,1339,1576,3447,3790,6831,7387,8717,8972,9268,20142,20429,28098,30475,34952,35176,36122,36337,36508,36761,37135,
chr2R	4691671	4729017	NM_001042987	0	-	4691857	4728499	0	23	339,168,655,158,236,288,149,494,93,195,229,322,232,675,441,179,165,887,160,116,172,119,239,	0,407,624,1339,1576,3447,3790,6831,7387,8717,8972,9268,20142,20429,28098,30475,34952,35176,36122,36337,36508,36761,37107,
chr2R	5177964	5251022	NM_001103722	0	-	5178049	5250965	0	21	658,1218,120,537,2782,151,283,1587,296,1393,618,204,135,85,373,139,91,167,198,186,294,	0,2585,5542,6159,7610,15592,16947,17286,19846,20503,23481,25787,26040,26229,32537,34364,39380,63931,64420,67987,72764,
chr2R	14308141	14351802	NM_001103837	0	+	14315323	14351500	0	10	152,297,236,365,763,997,182,1456,258,566,	0,7095,17708,18666,19575,20410,21491,41250,42769,43095,
chr2R	15993530	16001290	NM_001144202	0	-	15994227	15999963	0	9	866,341,1234,199,324,727,186,166,103,	0,931,1334,2636,3364,3746,4536,6274,7657,
chr2R	4691671	4729017	NM_001169581	0	-	4691857	4728499	0	24	339,168,655,158,236,288,149,494,93,195,229,322,232,675,441,179,165,238,577,160,116,172,119,204,	0,407,624,1339,1576,3447,3790,6831,7387,8717,8972,9268,20142,20429,28098,30475,34952,35176,35486,36122,36337,36508,36761,37142,
chr2R	4691671	4729017	NM_001169582	0	-	4691857	4728499	0	24	339,168,655,158,236,288,149,494,93,195,229,322,232,675,441,179,165,238,577,160,116,172,119,239,	0,407,624,1339,1576,3447,3790,6831,7387,8717,8972,9268,20142,20429,28098,30475,34952,35176,35486,36122,36337,36508,36761,37107,
chr2R	4691671	4729017	NM_001169583	0	-	4691857	4728499	0	24	339,168,655,158,236,288,149,494,93,195,229,322,232,675,441,179,165,238,577,160,116,172,119,211,	0,407,624,1339,1576,3447,3790,6831,7387,8717,8972,9268,20142,20429,28098,30475,34952,35176,35486,36122,36337,36508,36761,37135,
chr2R	13972983	13979603	NM_001201994	0	-	13973652	13979340	0	9	1427,247,277,106,1871,205,205,176,420,	0,1607,1943,2285,2450,4392,4661,5958,6200,
chr2R	13972983	13980165	NM_001201995	0	-	13973652	13979340	0	11	1427,247,277,106,1871,205,205,176,235,467,138,	0,1607,1943,2285,2450,4392,4661,5958,6200,6493,7044,
chr2R	24990947	25011965	NM_001202079	0	-	24991136	25010511	0	13	325,164,1296,531,305,2740,93,24,122,157,216,237,115,	0,862,1085,2443,3064,3459,6261,7330,9091,11340,14920,19432,20903,
chr2R	24990947	25011463	NM_001202080	0	-	24991136	25010511	0	14	325,164,1296,531,305,2740,93,24,24,122,157,216,237,88,	0,862,1085,2443,3064,3459,6261,6965,7330,9091,11340,14920,19432,20428,
chr2R	24990947	25011208	NM_001202081	0	-	24991136	25010511	0	13	325,164,1296,531,305,2740,93,24,122,157,216,237,109,	0,862,1085,2443,3064,3459,6261,7330,9091,11340,14920,19432,20152,
chr2R	24990947	25011463	NM_001202082	0	-	24991607	25010511	0	15	325,134,164,1296,531,305,2740,93,24,24,122,157,216,237,88,	0,617,862,1085,2443,3064,3459,6261,6965,7330,9091,11340,14920,19432,20428,
chr2R	9910892	9913488	NM_001259302	0	+	9911254	9913365	0	6	22,311,227,572,450,661,	0,79,501,784,1421,1935,
chr2R	10109739	10117137	NM_001259305	0	+	10109841	10116875	0	12	146,103,68,316,102,342,155,109,189,443,843,401,	0,211,366,492,1734,2877,3276,3545,5177,5575,6075,6997,
chr2R	15311509	15312964	NM_001259407	0	+	15311779	15312837	0	2	458,932,	0,523,
chr2R	24990947	25011463	NM_001259587	0	-	24991136	25011341	0	14	325,164,1296,531,305,2740,93,24,24,122,157,216,237,152,	0,862,1085,2443,3064,3459,6261,6965,7330,9091,11340,14920,19432,20364,
chr2R	4691749	4729017	NM_001273774	0	-	4691857	4728499	0	22	261,168,655,158,236,288,149,494,93,195,229,322,232,675,441,179,165,238,577,160,119,239,	0,329,546,1261,1498,3369,3712,6753,7309,8639,8894,9190,20064,20351,28020,30397,34874,35098,35408,36044,36683,37029,
chr2R	5656405	5663222	NM_001273783	0	-	5657210	5662643	0	10	904,210,575,147,351,70,810,150,98,604,	0,966,1237,4195,4401,4813,4953,5821,6050,6213,
chr2R	7566808	7580675	NM_001273852	0	+	7567264	7580471	0	30	191,219,87,198,354,222,137,232,1516,631,156,343,146,247,273,213,110,600,561,159,609,128,843,373,822,101,139,284,139,447,	0,337,2070,2223,2491,2901,3193,3391,3675,5252,5938,6155,6564,6773,7077,7418,7690,7866,8556,9178,9398,10068,10253,11169,11617,12501,12667,12867,13222,13420,
chr2R	10109739	10117137	NM_001273918	0	+	10109841	10116875	0	11	146,121,68,316,342,155,109,189,443,843,401,	0,193,366,492,2877,3276,3545,5177,5575,6075,6997,
chr2R	13198849	13202709	NM_001274017	0	+	13198998	13202594	0	7	70,224,168,1263,18,1030,618,	0,111,486,712,2039,2148,3242,
chr2R	14846063	14848366	NM_001274053	0	-	14846330	14848202	0	3	1701,156,167,	0,1752,2136,
chr2R	8163999	8164869	NM_001299260	0	-	8164064	8164602	0	3	507,140,73,	0,568,797,
chr2R	10800419	10806537	NM_001299365	0	-	10800722	10805686	0	5	752,425,3277,153,50,	0,814,1817,5155,6068,
chr2R	13152884	13158445	NM_001299447	0	-	13152993	13158184	0	13	482,328,996,112,164,206,157,122,555,550,337,293,73,	0,540,929,1985,2162,2384,2652,2863,3191,4002,4611,5135,5488,
chr2R	13152884	13158297	NM_001299448	0	-	13152993	13158184	0	13	482,328,996,112,164,206,157,122,555,63,550,337,278,	0,540,929,1985,2162,2384,2652,2863,3191,3883,4002,4611,5135,
chr2R	13972983	13979810	NM_001299471	0	-	13973652	13979340	0	10	1427,247,277,106,1871,205,205,176,235,334,	0,1607,1943,2285,2450,4392,4661,5958,6200,6493,
chr2R	14252597	14256061	NM_001299485	0	-	14253189	14255923	0	6	691,141,1105,579,47,228,	0,754,955,2231,3071,3236,
chr2R	14308141	14351802	NM_001299488	0	+	14315323	14351500	0	10	152,500,236,365,763,997,182,1456,258,566,	0,6892,17708,18666,19575,20410,21491,41250,42769,43095,
chr2R	14873952	14875739	NM_001299504	0	+	14873979	14875545	0	2	1111,616,	0,1171,
chr2R	15568959	15573170	NM_001299534	0	+	15569514	15572926	0	3	579,1080,358,	0,2718,3853,
chr2R	15993802	16000287	NM_001299541	0	-	15994227	15999963	0	9	594,341,1234,151,324,727,186,166,193,	0,659,1062,2364,3092,3474,4264,6002,6292,
chr2R	21183321	21192913	NM_001299736	0	+	21184085	21192126	0	9	476,388,504,834,1079,821,232,200,4287,	0,745,1196,1753,2647,3790,4703,5052,5305,
chr2R	22847831	22853827	NM_001299819	0	-	22847918	22853697	0	6	307,162,1058,1473,1473,1192,	0,365,596,1712,3237,4804,
chr2R	24571848	24574503	NM_001299918	0	+	24571905	24574430	0	10	226,204,184,233,214,303,119,121,220,220,	0,276,537,775,1066,1333,1703,1967,2147,2435,
chr2R	5177964	5251022	NM_001316406	0	-	5178049	5250965	0	20	658,1218,120,537,2782,287,1587,296,1393,618,204,135,85,373,139,91,167,198,186,294,	0,2585,5542,6159,7610,16943,17286,19846,20503,23481,25787,26040,26229,32537,34364,39380,63931,64420,67987,72764,
chr2R	16266959	16271971	NM_057242	0	-	16267263	16271485	0	4	745,1880,460,633,	0,816,2834,4379,
chr2R	21183321	21192913	NM_057425	0	+	21184085	21192126	0	9	476,388,504,834,1079,830,232,200,4287,	0,745,1196,1753,2647,3781,4703,5052,5305,
chr2R	15311509	15317834	NM_057513	0	+	15311779	15317711	0	6	458,782,1997,468,169,401,	0,526,3108,5170,5699,5924,
chr2R	13152884	13158297	NM_057899	0	-	13152993	13158184	0	12	482,328,996,112,164,206,157,122,555,550,337,278,	0,540,929,1985,2162,2384,2652,2863,3191,4002,4611,5135,
chr2R	10109739	10117137	NM_078952	0	+	10109841	10116875	0	12	146,103,68,316,102,342,155,109,189,443,843,401,	0,211,366,492,1734,2877,3276,3803,5177,5575,6075,6997,
chr2R	12453189	12465630	NM_078989	0	+	12453516	12464881	0	2	865,1291,	0,11150,
chr2R	14252597	14256192	NM_079017	0	-	14253189	14255923	0	6	691,141,1105,579,47,359,	0,754,955,2231,3071,3236,
chr2R	15993802	16001290	NM_079031	0	-	15994227	15999963	0	9	594,341,1234,199,324,727,186,166,103,	0,659,1062,2364,3092,3474,4264,6002,7385,
chr2R	24990947	25011463	NM_079136	0	-	24991136	25011341	0	14	325,164,1296,531,305,2740,93,120,24,122,157,216,237,152,	0,862,1085,2443,3064,3459,6261,6630,7330,9091,11340,14920,19432,20364,
chr2R	13198939	13202709	NM_080099	0	+	13198998	13202594	0	5	245,168,1263,1030,618,	0,396,622,2058,3152,
